ID,Name,Age,Photo,Nationality,Flag,Overall,Potential,Club,Club Logo,Value,Wage,Special,Preferred Foot,International Reputation,Weak Foot,Skill Moves,Work Rate,Body Type,Position,Loaned From,Height(cm),Weight(kg),Release Clause,Kit Number
267423,L. Al Johani,21,https://cdn.sofifa.net/players/267/423/23_60.png,Saudi Arabia,https://cdn.sofifa.net/flags/sa.png,54,62,Al Fateh,https://cdn.sofifa.net/teams/112390/30.png,240000,4000,1333,Left,1.0,3.0,2.0,Medium/ Medium,Normal (170-185),RES,,173,69,444000,54.0
260976,22 B. Casas,16,https://cdn.sofifa.net/players/260/976/22_60.png,Mexico,https://cdn.sofifa.net/flags/mx.png,51,69,Club Necaxa,https://cdn.sofifa.net/teams/101121/30.png,150000,500,1333,Right,1.0,2.0,2.0,Medium/ Low,Lean (170-185),RES,,174,66,349000,98.0
264203,22 R. Hamed,19,https://cdn.sofifa.net/players/264/203/22_60.png,Saudi Arabia,https://cdn.sofifa.net/flags/sa.png,53,69,Al Tai,https://cdn.sofifa.net/teams/112572/30.png,230000,2000,1333,Right,1.0,3.0,2.0,Medium/ Medium,Lean (170-185),RES,Al Ahli,180,75,0,55.0
271080,A. Adelgaard,18,https://cdn.sofifa.net/players/271/080/23_60.png,Denmark,https://cdn.sofifa.net/flags/dk.png,55,71,Odense Boldklub,https://cdn.sofifa.net/teams/272/30.png,300000,550,1333,Left,1.0,3.0,2.0,Medium/ Medium,Lean (170-185),RES,,175,65,563000,23.0
270096,S. La Vardera,20,https://cdn.sofifa.net/players/270/096/23_60.png,Italy,https://cdn.sofifa.net/flags/it.png,54,63,Cosenza,https://cdn.sofifa.net/teams/112168/30.png,230000,500,1333,Left,1.0,3.0,3.0,Medium/ Medium,Lean (170-185),SUB,,176,78,403000,33.0
254523,20 M. Pallecchi,19,https://cdn.sofifa.net/players/254/523/20_60.png,Italy,https://cdn.sofifa.net/flags/it.png,54,67,Livorno,https://cdn.sofifa.net/teams/1844/30.png,130000,500,1333,Left,1.0,3.0,2.0,High/ Medium,Lean (185+),RES,,185,75,283000,18.0
265576,22 L. Querfeld,17,https://cdn.sofifa.net/players/265/576/22_60.png,Austria,https://cdn.sofifa.net/flags/at.png,57,75,SK Rapid Wien,https://cdn.sofifa.net/teams/254/30.png,375000,500,1333,Right,1.0,3.0,2.0,Medium/ Medium,Normal (185+),SUB,,190,83,778000,44.0
246184,21 M. Doué,19,https://cdn.sofifa.net/players/246/184/21_60.png,France,https://cdn.sofifa.net/flags/fr.png,57,71,PEC Zwolle,https://cdn.sofifa.net/teams/1914/30.png,375000,850,1333,Right,1.0,3.0,2.0,Medium/ Medium,Normal (185+),RES,,185,73,778000,36.0
261951,22 Li Xiang,30,https://cdn.sofifa.net/players/261/951/22_60.png,China PR,https://cdn.sofifa.net/flags/cn.png,54,54,Tianjin Jinmen Tiger FC,https://cdn.sofifa.net/teams/111774/30.png,110000,3000,1333,Right,1.0,2.0,2.0,Medium/ Medium,Normal (185+),SUB,,190,83,171000,16.0
262967,22 S. Medellín,21,https://cdn.sofifa.net/players/262/967/22_60.png,Mexico,https://cdn.sofifa.net/flags/mx.png,55,64,Puebla FC,https://cdn.sofifa.net/teams/110152/30.png,275000,900,1333,Right,1.0,3.0,2.0,Low/ High,Lean (170-185),RES,,174,69,509000,29.0
271253,A. Al Shaefi,20,https://cdn.sofifa.net/players/271/253/23_60.png,Saudi Arabia,https://cdn.sofifa.net/flags/sa.png,52,64,Al Khaleej,https://cdn.sofifa.net/teams/112883/30.png,180000,1000,1333,Left,1.0,3.0,2.0,Medium/ Medium,Lean (170-185),RES,,175,65,333000,10.0
267823,L. Mullan,18,https://cdn.sofifa.net/players/267/823/23_60.png,Northern Ireland,https://cdn.sofifa.net/flags/gb-nir.png,47,67,Derry City,https://cdn.sofifa.net/teams/445/30.png,130000,500,1333,Right,1.0,3.0,2.0,High/ Medium,Lean (170-),SUB,,170,65,332000,38.0
265758,22 B. Causevic,17,https://cdn.sofifa.net/players/265/758/22_60.png,Germany,https://cdn.sofifa.net/flags/de.png,54,72,FC Ingolstadt 04,https://cdn.sofifa.net/teams/111239/30.png,275000,650,1333,Right,1.0,3.0,2.0,Medium/ Medium,Lean (170-185),RES,,184,77,598000,48.0
264407,22 B. Ifeanyi,18,https://cdn.sofifa.net/players/264/407/22_60.png,England,https://cdn.sofifa.net/flags/gb-eng.png,53,65,Colchester United,https://cdn.sofifa.net/teams/1935/30.png,220000,850,1333,Right,1.0,2.0,2.0,Medium/ Medium,Lean (170-),RES,,170,65,429000,45.0
261134,22 M. Muir,18,https://cdn.sofifa.net/players/261/134/22_60.png,England,https://cdn.sofifa.net/flags/gb-eng.png,55,75,Tottenham Hotspur,https://cdn.sofifa.net/teams/18/30.png,325000,3000,1333,Right,1.0,3.0,2.0,Medium/ Medium,Lean (170-185),RES,,180,70,943000,68.0
258438,21 R. Arabaci,19,https://cdn.sofifa.net/players/258/438/21_60.png,Denmark,https://cdn.sofifa.net/flags/dk.png,51,64,SønderjyskE,https://cdn.sofifa.net/teams/1447/30.png,140000,1000,1333,Right,1.0,4.0,2.0,Medium/ Medium,Normal (170-185),SUB,,176,67,263000,17.0
269980,S. Eder,25,https://cdn.sofifa.net/players/269/980/23_60.png,Germany,https://cdn.sofifa.net/flags/de.png,60,65,SpVgg Bayreuth,https://cdn.sofifa.net/teams/110194/30.png,325000,500,1333,Right,1.0,3.0,2.0,Medium/ Medium,Normal (185+),SUB,,188,78,496000,19.0
264478,S. Cox,17,https://cdn.sofifa.net/players/264/478/23_60.png,England,https://cdn.sofifa.net/flags/gb-eng.png,54,75,Exeter City,https://cdn.sofifa.net/teams/143/30.png,350000,500,1333,Left,1.0,4.0,2.0,High/ Medium,Lean (170-185),SUB,,178,79,963000,19.0
267679,K. O'Connor,19,https://cdn.sofifa.net/players/267/679/23_60.png,Republic of Ireland,https://cdn.sofifa.net/flags/ie.png,50,59,Shelbourne FC,https://cdn.sofifa.net/teams/834/30.png,100000,500,1333,Right,1.0,2.0,2.0,Medium/ Medium,Lean (170-185),RES,,176,68,175000,20.0
261954,Yang Zihao,21,https://cdn.sofifa.net/players/261/954/23_60.png,China PR,https://cdn.sofifa.net/flags/cn.png,54,63,Tianjin Jinmen Tiger FC,https://cdn.sofifa.net/teams/111774/30.png,230000,1000,1333,Left,1.0,3.0,2.0,Medium/ Medium,Stocky (170-185),SUB,,180,79,403000,16.0
260696,22 L. Urbano Dias de Lima,19,https://cdn.sofifa.net/players/260/696/22_60.png,Sweden,https://cdn.sofifa.net/flags/se.png,57,72,IFK Norrköping,https://cdn.sofifa.net/teams/702/30.png,400000,800,1333,Right,1.0,3.0,2.0,Medium/ Medium,Lean (185+),SUB,,189,80,750000,19.0
264063,A. Badolato,17,https://cdn.sofifa.net/players/264/063/23_60.png,Australia,https://cdn.sofifa.net/flags/au.png,52,68,Western Sydney Wanderers,https://cdn.sofifa.net/teams/112427/30.png,200000,500,1332,Right,1.0,1.0,2.0,High/ Low,Lean (170-),RES,,170,70,375000,37.0
256010,21 C. Saul,25,https://cdn.sofifa.net/players/256/010/21_60.png,England,https://cdn.sofifa.net/flags/gb-eng.png,53,58,Finn Harps,https://cdn.sofifa.net/teams/111131/30.png,140000,500,1332,Left,1.0,2.0,2.0,Medium/ Medium,Normal (170-185),SUB,,178,79,130000,9.0
263101,K. Ehibhatiomhan,19,https://cdn.sofifa.net/players/263/101/23_60.png,Nigeria,https://cdn.sofifa.net/flags/ng.png,54,69,Reading,https://cdn.sofifa.net/teams/1793/30.png,250000,2000,1332,Right,1.0,3.0,2.0,High/ Medium,Lean (185+),RES,,191,82,631000,35.0
262379,M. Halliday,19,https://cdn.sofifa.net/players/262/379/23_60.png,United States,https://cdn.sofifa.net/flags/us.png,54,70,Orlando City Soccer Club,https://cdn.sofifa.net/teams/112606/30.png,275000,600,1332,Right,1.0,3.0,2.0,Medium/ Medium,Lean (170-185),RES,,183,72,584000,26.0
252969,20 W. Ocran,19,https://cdn.sofifa.net/players/252/969/20_60.png,England,https://cdn.sofifa.net/flags/gb-eng.png,55,67,Charlton Athletic,https://cdn.sofifa.net/teams/89/30.png,140000,2000,1332,Right,1.0,3.0,2.0,Medium/ Medium,Lean (170-185),RES,,182,72,294000,35.0
270972,A. Ryste,17,https://cdn.sofifa.net/players/270/972/23_60.png,Norway,https://cdn.sofifa.net/flags/no.png,53,75,Odds BK,https://cdn.sofifa.net/teams/1456/30.png,300000,500,1332,Left,1.0,2.0,2.0,Medium/ Medium,Normal (170-185),SUB,,177,75,675000,23.0
260347,21 L. Rey,17,https://cdn.sofifa.net/players/260/347/21_60.png,Mexico,https://cdn.sofifa.net/flags/mx.png,58,74,Mazatlán Futbol Club,https://cdn.sofifa.net/teams/114899/30.png,475000,500,1332,Right,1.0,3.0,2.0,Medium/ Medium,Normal (185+),RES,,189,70,1100000,87.0
261872,N. Al Saadi,21,https://cdn.sofifa.net/players/261/872/23_60.png,Saudi Arabia,https://cdn.sofifa.net/flags/sa.png,52,62,Abha Club,https://cdn.sofifa.net/teams/113058/30.png,180000,2000,1332,Right,1.0,3.0,2.0,Medium/ Medium,Lean (170-185),SUB,,176,62,333000,18.0
254688,20 S. Glover,18,https://cdn.sofifa.net/players/254/688/20_60.png,Scotland,https://cdn.sofifa.net/flags/gb-sct.png,54,69,St. Mirren,https://cdn.sofifa.net/teams/100805/30.png,130000,500,1332,Right,1.0,3.0,2.0,Medium/ Medium,Normal (170-185),RES,,182,75,309000,48.0
263840,22 W. Jarvis,18,https://cdn.sofifa.net/players/263/840/22_60.png,England,https://cdn.sofifa.net/flags/gb-eng.png,53,68,Hull City,https://cdn.sofifa.net/teams/1952/30.png,220000,950,1332,Right,1.0,3.0,2.0,Medium/ Medium,Lean (170-185),RES,,175,65,545000,36.0
253195,21 S. Plazonja,22,https://cdn.sofifa.net/players/253/195/21_60.png,Croatia,https://cdn.sofifa.net/flags/hr.png,56,64,AFC Hermannstadt,https://cdn.sofifa.net/teams/114147/30.png,325000,2000,1332,Right,1.0,2.0,2.0,Medium/ Medium,Stocky (185+),RES,,192,90,202000,98.0
253067,20 J. Joseph,17,https://cdn.sofifa.net/players/253/067/20_60.png,England,https://cdn.sofifa.net/flags/gb-eng.png,53,68,Wolverhampton Wanderers,https://cdn.sofifa.net/teams/110/30.png,110000,500,1332,Right,1.0,3.0,2.0,Medium/ Medium,Lean (185+),RES,,195,78,278000,64.0
267803,22 S. Nakano,21,https://cdn.sofifa.net/players/267/803/22_60.png,Japan,https://cdn.sofifa.net/flags/jp.png,57,67,Sanfrecce Hiroshima,https://cdn.sofifa.net/teams/113157/30.png,350000,1000,1332,Right,1.0,2.0,2.0,Medium/ Medium,Normal (170-185),RES,,182,76,508000,31.0
262104,L. Schmökel,20,https://cdn.sofifa.net/players/262/104/23_60.png,Germany,https://cdn.sofifa.net/flags/de.png,57,66,1. FC Magdeburg,https://cdn.sofifa.net/teams/110588/30.png,325000,1000,1331,Right,1.0,2.0,2.0,Low/ Medium,Lean (185+),RES,,196,86,569000,33.0
268037,F. Cibi,17,https://cdn.sofifa.net/players/268/037/23_60.png,Romania,https://cdn.sofifa.net/flags/ro.png,50,70,AFC UTA Arad,https://cdn.sofifa.net/teams/110750/30.png,120000,500,1331,Right,1.0,2.0,2.0,Medium/ Medium,Lean (185+),SUB,,186,74,282000,23.0
255912,21 M. Faal,23,https://cdn.sofifa.net/players/255/912/21_60.png,England,https://cdn.sofifa.net/flags/gb-eng.png,54,62,Bolton Wanderers,https://cdn.sofifa.net/teams/4/30.png,240000,2000,1331,Right,1.0,3.0,2.0,High/ Medium,Lean (185+),RES,,196,81,468000,33.0
267622,A. Sorenson,19,https://cdn.sofifa.net/players/267/622/23_60.png,United States,https://cdn.sofifa.net/flags/us.png,53,66,Philadelphia Union,https://cdn.sofifa.net/teams/112134/30.png,210000,600,1331,Left,1.0,2.0,2.0,Medium/ Medium,Normal (170-),SUB,,168,57,446000,24.0
270089,A. Prokopenko,20,https://cdn.sofifa.net/players/270/089/23_60.png,Germany,https://cdn.sofifa.net/flags/de.png,55,65,SC Freiburg II,https://cdn.sofifa.net/teams/110691/30.png,275000,600,1331,Right,1.0,3.0,2.0,Medium/ Medium,Normal (170-185),RES,,180,70,454000,24.0
255643,22 J. Arvidsson,21,https://cdn.sofifa.net/players/255/643/22_60.png,Sweden,https://cdn.sofifa.net/flags/se.png,53,64,Kalmar FF,https://cdn.sofifa.net/teams/1439/30.png,210000,550,1331,Right,1.0,3.0,2.0,Medium/ Medium,Lean (170-185),SUB,,175,65,305000,18.0
253395,A. Moescu,21,https://cdn.sofifa.net/players/253/395/23_60.png,Romania,https://cdn.sofifa.net/flags/ro.png,54,69,FC Botoşani,https://cdn.sofifa.net/teams/110752/30.png,250000,1000,1331,Right,1.0,2.0,2.0,Medium/ High,Lean (185+),SUB,,187,80,494000,3.0
262040,C. Porter,20,https://cdn.sofifa.net/players/262/040/23_60.png,Republic of Ireland,https://cdn.sofifa.net/flags/ie.png,50,62,Derry City,https://cdn.sofifa.net/teams/445/30.png,110000,500,1331,Right,1.0,3.0,2.0,Medium/ Medium,Lean (170-185),SUB,,175,70,193000,33.0
270399,C. Horneman,18,https://cdn.sofifa.net/players/270/399/23_60.png,Denmark,https://cdn.sofifa.net/flags/dk.png,56,72,Odense Boldklub,https://cdn.sofifa.net/teams/272/30.png,350000,1000,1331,Right,1.0,4.0,2.0,High/ Medium,Lean (170-185),SUB,,184,65,656000,21.0
253380,22 L. van der Gaag,19,https://cdn.sofifa.net/players/253/380/22_60.png,Netherlands,https://cdn.sofifa.net/flags/nl.png,62,73,Belenenses SAD,https://cdn.sofifa.net/teams/1889/30.png,800000,700,1331,Right,1.0,2.0,2.0,Medium/ Medium,Normal (185+),RES,,190,67,1800000,92.0
263764,22 P. Koncewicz-Żyłka,17,https://cdn.sofifa.net/players/263/764/22_60.png,Poland,https://cdn.sofifa.net/flags/pl.png,54,71,Wisła Kraków,https://cdn.sofifa.net/teams/1873/30.png,250000,500,1331,Right,1.0,3.0,2.0,Medium/ Medium,Normal (185+),RES,,192,82,494000,32.0
268767,J. Lynn,22,https://cdn.sofifa.net/players/268/767/23_60.png,United States,https://cdn.sofifa.net/flags/us.png,54,65,Orlando City Soccer Club,https://cdn.sofifa.net/teams/112606/30.png,240000,1000,1331,Right,1.0,3.0,2.0,Medium/ Medium,Normal (185+),RES,,185,79,408000,27.0
270986,K. Halabaku,20,https://cdn.sofifa.net/players/270/986/23_60.png,Switzerland,https://cdn.sofifa.net/flags/ch.png,54,62,FC Sion,https://cdn.sofifa.net/teams/110770/30.png,240000,3000,1331,Right,1.0,3.0,2.0,Medium/ Medium,Normal (170-185),SUB,,181,75,396000,29.0
260776,21 A. Pinot,19,https://cdn.sofifa.net/players/260/776/21_60.png,France,https://cdn.sofifa.net/flags/fr.png,56,66,FC Chambly Oise,https://cdn.sofifa.net/teams/112627/30.png,300000,500,1331,Right,1.0,3.0,2.0,Medium/ Medium,Normal (170-185),SUB,,177,72,585000,33.0
262729,22 A. Măr,18,https://cdn.sofifa.net/players/262/729/22_60.png,Romania,https://cdn.sofifa.net/flags/ro.png,55,68,AFC UTA Arad,https://cdn.sofifa.net/teams/110750/30.png,300000,550,1331,Left,1.0,2.0,2.0,High/ Medium,Normal (170-185),SUB,,173,70,593000,8.0
266321,22 Park Chang Woo,18,https://cdn.sofifa.net/players/266/321/22_60.png,Korea Republic,https://cdn.sofifa.net/flags/kr.png,50,65,Jeonbuk Hyundai Motors,https://cdn.sofifa.net/teams/1477/30.png,100000,500,1331,Right,1.0,3.0,3.0,Medium/ Medium,Normal (170-185),RES,,178,69,193000,72.0
261158,C. Thiam,18,https://cdn.sofifa.net/players/261/158/23_60.png,Belgium,https://cdn.sofifa.net/flags/be.png,58,76,SV Zulte Waregem,https://cdn.sofifa.net/teams/15005/30.png,475000,650,1331,Right,1.0,3.0,2.0,Medium/ Medium,Lean (185+),RES,,192,80,986000,71.0
259547,P. Flores,20,https://cdn.sofifa.net/players/259/547/23_60.png,Chile,https://cdn.sofifa.net/flags/cl.png,59,68,Unión La Calera,https://cdn.sofifa.net/teams/112535/30.png,450000,550,1330,Right,1.0,3.0,2.0,Medium/ Medium,Normal (170-185),SUB,,175,70,698000,6.0
253753,21 G. Popovic,16,https://cdn.sofifa.net/players/253/753/21_60.png,Australia,https://cdn.sofifa.net/flags/au.png,52,70,Perth Glory,https://cdn.sofifa.net/teams/111399/30.png,200000,500,1330,Right,1.0,3.0,2.0,High/ Medium,Lean (185+),SUB,,188,80,375000,28.0
256603,21 D. Abadía,21,https://cdn.sofifa.net/players/256/603/21_60.png,Colombia,https://cdn.sofifa.net/flags/co.png,55,64,Millonarios FC,https://cdn.sofifa.net/teams/101105/30.png,275000,650,1330,Right,1.0,2.0,2.0,Medium/ Medium,Normal (170-185),SUB,,180,75,426000,9.0
260838,F. Al Garzae,21,https://cdn.sofifa.net/players/260/838/23_60.png,Saudi Arabia,https://cdn.sofifa.net/flags/sa.png,51,63,Al Shabab,https://cdn.sofifa.net/teams/111674/30.png,140000,4000,1330,Left,1.0,3.0,2.0,Medium/ Medium,Lean (170-185),RES,,176,67,266000,34.0
261947,Liu Zhurun,20,https://cdn.sofifa.net/players/261/947/23_60.png,China PR,https://cdn.sofifa.net/flags/cn.png,55,63,Shanghai Port FC,https://cdn.sofifa.net/teams/112540/30.png,275000,2000,1330,Right,1.0,3.0,2.0,High/ Low,Lean (170-185),SUB,,183,72,481000,33.0
263930,R. Stratulis,19,https://cdn.sofifa.net/players/263/930/23_60.png,England,https://cdn.sofifa.net/flags/gb-eng.png,51,59,Tranmere Rovers,https://cdn.sofifa.net/teams/15048/30.png,130000,1000,1330,Left,1.0,4.0,2.0,High/ Low,Lean (170-185),RES,,175,65,254000,28.0
270891,O. Jebali,22,https://cdn.sofifa.net/players/270/891/23_60.png,Tunisia,https://cdn.sofifa.net/flags/tn.png,60,69,Odense Boldklub,https://cdn.sofifa.net/teams/272/30.png,525000,2000,1330,Right,1.0,3.0,2.0,Low/ Medium,Normal (185+),RES,,195,85,761000,3.0
256135,22 D. Matsumoto,22,https://cdn.sofifa.net/players/256/135/22_60.png,Japan,https://cdn.sofifa.net/flags/jp.png,59,65,Sagan Tosu,https://cdn.sofifa.net/teams/113160/30.png,325000,700,1330,Right,1.0,3.0,2.0,Medium/ Medium,Normal (170-185),SUB,,183,79,471000,39.0
269685,A. Al Bishi,20,https://cdn.sofifa.net/players/269/685/23_60.png,Saudi Arabia,https://cdn.sofifa.net/flags/sa.png,52,64,Al Wehda,https://cdn.sofifa.net/teams/112408/30.png,190000,3000,1330,Left,1.0,3.0,2.0,Medium/ Medium,Normal (170-185),RES,,182,75,352000,15.0
257175,22 N. Touglo,19,https://cdn.sofifa.net/players/257/175/22_60.png,Germany,https://cdn.sofifa.net/flags/de.png,57,69,Fortuna Düsseldorf,https://cdn.sofifa.net/teams/110636/30.png,375000,2000,1330,Right,1.0,3.0,2.0,Medium/ Medium,Normal (185+),SUB,,186,82,675000,36.0
260131,21 F. Malcolm,16,https://cdn.sofifa.net/players/260/131/21_60.png,Scotland,https://cdn.sofifa.net/flags/gb-sct.png,53,72,Dundee United,https://cdn.sofifa.net/teams/181/30.png,240000,500,1330,Right,1.0,3.0,2.0,Medium/ Medium,Normal (185+),SUB,,188,77,570000,45.0
224836,V. Milinković-Savić,25,https://cdn.sofifa.net/players/224/836/23_60.png,Serbia,https://cdn.sofifa.net/flags/rs.png,73,77,Torino F.C.,https://cdn.sofifa.net/teams/54/30.png,3300000,22000,1330,Right,1.0,3.0,1.0,Medium/ Medium,Normal (185+),SUB,,202,90,6200000,32.0
268971,22 Jin Xing,24,https://cdn.sofifa.net/players/268/971/22_60.png,China PR,https://cdn.sofifa.net/flags/cn.png,47,50,Hebei FC,https://cdn.sofifa.net/teams/112978/30.png,60000,2000,1330,Right,1.0,3.0,2.0,Medium/ Medium,Normal (170-185),RES,,176,70,98000,37.0
267642,A. Murbeck,24,https://cdn.sofifa.net/players/267/642/23_60.png,Sweden,https://cdn.sofifa.net/flags/se.png,59,68,IK Sirius,https://cdn.sofifa.net/teams/113458/30.png,475000,650,1330,Right,1.0,3.0,2.0,Medium/ Medium,Normal (185+),RES,,192,92,689000,15.0
253038,A. Fouad,20,https://cdn.sofifa.net/players/253/038/23_60.png,Saudi Arabia,https://cdn.sofifa.net/flags/sa.png,54,68,Ettifaq FC,https://cdn.sofifa.net/teams/112096/30.png,250000,3000,1329,Left,1.0,3.0,2.0,Medium/ High,Lean (170-185),SUB,,181,62,569000,3.0
256867,22 N. Woodthorpe,19,https://cdn.sofifa.net/players/256/867/22_60.png,England,https://cdn.sofifa.net/flags/gb-eng.png,54,68,Crewe Alexandra,https://cdn.sofifa.net/teams/121/30.png,240000,850,1329,Left,1.0,2.0,2.0,Medium/ Medium,Lean (170-185),RES,,182,78,570000,25.0
264469,22 W. Sulaeman,19,https://cdn.sofifa.net/players/264/469/22_60.png,Indonesia,https://cdn.sofifa.net/flags/id.png,51,62,Lechia Gdańsk,https://cdn.sofifa.net/teams/111091/30.png,130000,800,1329,Right,1.0,2.0,2.0,Medium/ Medium,Lean (170-),SUB,,170,67,202000,80.0
269091,T. Antonoglou,21,https://cdn.sofifa.net/players/269/091/23_60.png,Canada,https://cdn.sofifa.net/flags/ca.png,53,64,Toronto FC,https://cdn.sofifa.net/teams/111651/30.png,200000,850,1329,Left,1.0,2.0,2.0,Medium/ Medium,Lean (170-185),RES,,175,63,340000,81.0
269101,22 Fu Huanchen,20,https://cdn.sofifa.net/players/269/101/22_60.png,China PR,https://cdn.sofifa.net/flags/cn.png,47,55,Henan Songshan Longmen FC,https://cdn.sofifa.net/teams/111779/30.png,100000,1000,1329,Right,1.0,3.0,2.0,Medium/ Medium,Normal (170-185),RES,,175,65,175000,31.0
253387,22 F. Al Hamad,23,https://cdn.sofifa.net/players/253/387/22_60.png,Saudi Arabia,https://cdn.sofifa.net/flags/sa.png,57,63,Al Ahli,https://cdn.sofifa.net/teams/112387/30.png,240000,5000,1329,Left,1.0,3.0,2.0,Medium/ Medium,Lean (185+),SUB,,188,75,444000,2.0
269773,W. Nassi,21,https://cdn.sofifa.net/players/269/773/23_60.png,France,https://cdn.sofifa.net/flags/fr.png,57,66,Dijon FCO,https://cdn.sofifa.net/teams/110569/30.png,375000,1000,1329,Right,1.0,3.0,2.0,Medium/ Medium,Lean (170-185),RES,,180,60,731000,22.0
266269,Eom Seung Min,19,https://cdn.sofifa.net/players/266/269/23_60.png,Korea Republic,https://cdn.sofifa.net/flags/kr.png,53,71,Seongnam FC,https://cdn.sofifa.net/teams/981/30.png,240000,1000,1329,Right,1.0,3.0,3.0,Medium/ Low,Normal (170-185),SUB,Jeonbuk Hyundai Motors,181,70,0,19.0
258959,22 Wang Tengda,20,https://cdn.sofifa.net/players/258/959/22_60.png,China PR,https://cdn.sofifa.net/flags/cn.png,47,56,Dalian Professional Football Club,https://cdn.sofifa.net/teams/112378/30.png,100000,2000,1329,Right,1.0,2.0,2.0,Low/ Low,Lean (170-185),RES,,178,66,175000,39.0
259879,21 R. Chandler,17,https://cdn.sofifa.net/players/259/879/21_60.png,England,https://cdn.sofifa.net/flags/gb-eng.png,51,68,Southend United,https://cdn.sofifa.net/teams/1954/30.png,140000,500,1329,Right,1.0,2.0,2.0,Medium/ Medium,Lean (170-),RES,,170,65,333000,37.0
253769,20 J. Contreras,20,https://cdn.sofifa.net/players/253/769/20_60.png,Colombia,https://cdn.sofifa.net/flags/co.png,53,63,Atlético Bucaramanga,https://cdn.sofifa.net/teams/112992/30.png,100000,500,1329,Left,1.0,3.0,2.0,Medium/ Medium,Lean (170-185),RES,,174,67,155000,14.0
270562,E. Chabo,19,https://cdn.sofifa.net/players/270/562/23_60.png,Sweden,https://cdn.sofifa.net/flags/se.png,54,67,IFK Norrköping,https://cdn.sofifa.net/teams/702/30.png,250000,750,1329,Right,1.0,3.0,2.0,Medium/ Medium,Normal (170-185),RES,,183,75,469000,35.0
270724,F. Rahn,17,https://cdn.sofifa.net/players/270/724/23_60.png,Germany,https://cdn.sofifa.net/flags/de.png,53,68,SV Sandhausen,https://cdn.sofifa.net/teams/110178/30.png,200000,500,1329,Left,1.0,3.0,2.0,Medium/ Medium,Lean (185+),RES,,185,74,445000,39.0
260886,B. Cracknell,20,https://cdn.sofifa.net/players/260/886/23_60.png,England,https://cdn.sofifa.net/flags/gb-eng.png,54,62,Colchester United,https://cdn.sofifa.net/teams/1935/30.png,220000,2000,1329,Right,1.0,2.0,2.0,Medium/ High,Normal (185+),RES,,188,75,429000,35.0
266631,22 C. Ioniță,18,https://cdn.sofifa.net/players/266/631/22_60.png,Romania,https://cdn.sofifa.net/flags/ro.png,53,65,FC Academica Clinceni,https://cdn.sofifa.net/teams/113391/30.png,210000,500,1329,Right,1.0,2.0,2.0,Medium/ Medium,Normal (170-185),RES,,176,70,326000,25.0
