ID,Name,Age,Photo,Nationality,Flag,Overall,Potential,Club,Club Logo,Value,Wage,Special,Preferred Foot,International Reputation,Weak Foot,Skill Moves,Work Rate,Body Type,Position,Loaned From,Height(cm),Weight(kg),Release Clause,Kit Number
259559,T. Breithaupt,20,https://cdn.sofifa.net/players/259/559/23_60.png,Germany,https://cdn.sofifa.net/flags/de.png,69,77,Karlsruher SC,https://cdn.sofifa.net/teams/1832/30.png,2900000,5000,1553,Right,1.0,3.0,2.0,Low/ Medium,Lean (185+),CDM,,192,78,5100000,38.0
258627,O. Edwards,21,https://cdn.sofifa.net/players/258/627/23_60.png,England,https://cdn.sofifa.net/flags/gb-eng.png,62,71,Ross County FC,https://cdn.sofifa.net/teams/631/30.png,900000,5000,1551,Right,1.0,3.0,3.0,High/ Medium,Lean (170-),LM,Bristol City,168,67,0,7.0
254784,A. Boutoutaou,21,https://cdn.sofifa.net/players/254/784/23_60.png,France,https://cdn.sofifa.net/flags/fr.png,64,75,Valenciennes FC,https://cdn.sofifa.net/teams/110456/30.png,1300000,1000,1550,Right,1.0,2.0,3.0,Medium/ Medium,Lean (170-),CAM,,169,56,2500000,17.0
253609,22 C. Montaña,22,https://cdn.sofifa.net/players/253/609/22_60.png,Venezuela,https://cdn.sofifa.net/flags/ve.png,63,70,Academia Puerto Cabello,https://cdn.sofifa.net/teams/114611/30.png,925000,500,1549,Right,1.0,3.0,2.0,Low/ Medium,Lean (170-),CDM,,169,71,2200000,18.0
255675,22 X. Flores,19,https://cdn.sofifa.net/players/255/675/22_60.png,Venezuela,https://cdn.sofifa.net/flags/ve.png,58,71,Aragua Fútbol Club,https://cdn.sofifa.net/teams/112916/30.png,475000,500,1549,Right,1.0,3.0,2.0,Medium/ Medium,Normal (170-185),LCM,,173,67,1300000,28.0
269899,N. Miroshi,19,https://cdn.sofifa.net/players/269/899/23_60.png,Tanzania,https://cdn.sofifa.net/flags/tz.png,60,73,SV Zulte Waregem,https://cdn.sofifa.net/teams/15005/30.png,550000,1000,1548,Left,1.0,2.0,2.0,Low/ Medium,Lean (170-185),LCM,,182,74,1100000,26.0
254970,21 J. Gática,24,https://cdn.sofifa.net/players/254/970/21_60.png,Chile,https://cdn.sofifa.net/flags/cl.png,58,65,Coquimbo Unido,https://cdn.sofifa.net/teams/112705/30.png,400000,600,1547,Right,1.0,3.0,2.0,High/ Medium,Normal (170-185),RCM,,171,62,620000,6.0
258080,M. González,20,https://cdn.sofifa.net/players/258/080/23_60.png,Argentina,https://cdn.sofifa.net/flags/ar.png,60,74,Club Atlético Banfield,https://cdn.sofifa.net/teams/110404/30.png,600000,2000,1547,Right,1.0,3.0,3.0,Medium/ Medium,Normal (170-185),RM,,173,62,1300000,28.0
253752,21 K. Popovic,18,https://cdn.sofifa.net/players/253/752/21_60.png,Australia,https://cdn.sofifa.net/flags/au.png,55,68,Perth Glory,https://cdn.sofifa.net/teams/111399/30.png,300000,500,1546,Right,1.0,3.0,2.0,Medium/ High,Lean (185+),LCM,,185,80,263000,29.0
254233,21 H. Matamoros,35,https://cdn.sofifa.net/players/254/233/21_60.png,Ecuador,https://cdn.sofifa.net/flags/ec.png,63,63,Club Deportivo El Nacional,https://cdn.sofifa.net/teams/111331/30.png,200000,500,1544,Right,1.0,3.0,3.0,Medium/ Medium,Normal (170-),CAM,,170,65,430000,7.0
253700,L. Ralte,29,https://cdn.sofifa.net/players/253/700/23_60.png,India,https://cdn.sofifa.net/flags/in.png,55,55,NorthEast United FC,https://cdn.sofifa.net/teams/113040/30.png,120000,500,1544,Right,1.0,5.0,2.0,High/ Low,Normal (170-),RM,,163,66,162000,17.0
260945,S. Radebe,22,https://cdn.sofifa.net/players/260/945/23_60.png,South Africa,https://cdn.sofifa.net/flags/za.png,56,65,Kaizer Chiefs,https://cdn.sofifa.net/teams/110929/30.png,325000,500,1543,Right,1.0,3.0,2.0,Medium/ Medium,Lean (170-),LCM,,167,58,764000,55.0
261917,D. Tudi,23,https://cdn.sofifa.net/players/261/917/23_60.png,China PR,https://cdn.sofifa.net/flags/cn.png,59,63,Changchun Yatai FC,https://cdn.sofifa.net/teams/111769/30.png,325000,2000,1542,Right,1.0,3.0,2.0,Medium/ High,Normal (170-185),LCM,,180,75,528000,15.0
256982,N. Hug,23,https://cdn.sofifa.net/players/256/982/23_60.png,Germany,https://cdn.sofifa.net/flags/de.png,60,67,Hallescher FC,https://cdn.sofifa.net/teams/110482/30.png,475000,800,1540,Left,1.0,3.0,2.0,Medium/ Medium,Normal (170-),LM,,170,68,784000,22.0
258440,22 N. Dosis,20,https://cdn.sofifa.net/players/258/440/22_60.png,Sweden,https://cdn.sofifa.net/flags/se.png,59,69,Östersunds FK,https://cdn.sofifa.net/teams/113173/30.png,475000,600,1540,Right,1.0,3.0,2.0,Medium/ Medium,Lean (170-185),LCM,,182,74,689000,6.0
258389,V. Besuijen,21,https://cdn.sofifa.net/players/258/389/23_60.png,Netherlands,https://cdn.sofifa.net/flags/nl.png,65,74,Aberdeen,https://cdn.sofifa.net/teams/77/30.png,1600000,2000,1540,Right,1.0,3.0,3.0,Medium/ Medium,Normal (170-),CAM,,169,62,3100000,10.0
261386,M. Balard,21,https://cdn.sofifa.net/players/261/386/23_60.png,Australia,https://cdn.sofifa.net/flags/au.png,57,66,Central Coast Mariners,https://cdn.sofifa.net/teams/111396/30.png,375000,500,1539,Right,1.0,3.0,3.0,High/ Medium,Normal (170-185),LCM,,175,68,544000,6.0
262911,A. Nilsson,19,https://cdn.sofifa.net/players/262/911/23_60.png,Sweden,https://cdn.sofifa.net/flags/se.png,60,75,Sandefjord Fotball,https://cdn.sofifa.net/teams/1757/30.png,575000,500,1538,Right,1.0,3.0,2.0,Medium/ Medium,Lean (170-185),LCM,,178,72,1100000,5.0
254763,21 A. Quiñónez,29,https://cdn.sofifa.net/players/254/763/21_60.png,Paraguay,https://cdn.sofifa.net/flags/py.png,60,60,Club River Plate Asunción,https://cdn.sofifa.net/teams/114575/30.png,240000,500,1537,Right,1.0,3.0,3.0,Medium/ High,Normal (170-185),RCM,,176,73,516000,8.0
271018,D. Costelloe,19,https://cdn.sofifa.net/players/271/018/23_60.png,Republic of Ireland,https://cdn.sofifa.net/flags/ie.png,63,74,Burnley,https://cdn.sofifa.net/teams/1796/30.png,1000000,5000,1536,Right,1.0,4.0,3.0,Medium/ Medium,Normal (170-185),RM,,181,74,2100000,44.0
254155,21 C. Menacho,18,https://cdn.sofifa.net/players/254/155/21_60.png,Bolivia,https://cdn.sofifa.net/flags/bo.png,56,71,"Club Social, Cultural y Deportivo de Blooming",https://cdn.sofifa.net/teams/110967/30.png,325000,500,1534,Right,1.0,3.0,2.0,High/ Medium,Normal (170-185),RM,,177,72,902000,22.0
254739,22 B. Ayala,26,https://cdn.sofifa.net/players/254/739/22_60.png,Paraguay,https://cdn.sofifa.net/flags/py.png,65,66,Club Nacional,https://cdn.sofifa.net/teams/112671/30.png,850000,500,1533,Left,1.0,3.0,2.0,Medium/ Medium,Normal (170-185),LM,,175,75,1900000,11.0
268286,Rodrigo Henrique,28,https://cdn.sofifa.net/players/268/286/23_60.png,Brazil,https://cdn.sofifa.net/flags/br.png,61,61,Meizhou Hakka,https://cdn.sofifa.net/teams/114628/30.png,325000,2000,1533,Right,1.0,3.0,3.0,High/ Medium,Normal (170-185),CAM,,178,72,504000,25.0
254407,21 A. Sánchez,23,https://cdn.sofifa.net/players/254/407/21_60.png,Peru,https://cdn.sofifa.net/flags/pe.png,61,67,Club Atlético Grau,https://cdn.sofifa.net/teams/114598/30.png,475000,500,1533,Right,1.0,3.0,2.0,Medium/ Medium,Normal (170-),CDM,,168,70,1100000,6.0
254667,21 J. Soto,26,https://cdn.sofifa.net/players/254/667/21_60.png,Venezuela,https://cdn.sofifa.net/flags/ve.png,60,63,Zamora Fútbol Club,https://cdn.sofifa.net/teams/112912/30.png,300000,500,1533,Left,1.0,4.0,3.0,High/ Medium,Normal (170-185),RCM,,172,64,668000,27.0
167670,11 S. Zaaboub,27,https://cdn.sofifa.net/players/167/670/11_60.png,France,https://cdn.sofifa.net/flags/fr.png,59,62,Southend United,https://cdn.sofifa.net/teams/1954/30.png,0,0,1533,Left,1.0,3.0,2.0,N/A/ N/A,Stocky (170-185),LM,,178,70,0,11.0
259346,G. Martins,28,https://cdn.sofifa.net/players/259/346/23_60.png,India,https://cdn.sofifa.net/flags/in.png,56,57,FC Goa,https://cdn.sofifa.net/teams/113298/30.png,140000,500,1532,Right,1.0,4.0,2.0,Medium/ Medium,Normal (170-185),RDM,,180,70,200000,25.0
269822,M. Martin,21,https://cdn.sofifa.net/players/269/822/23_60.png,Germany,https://cdn.sofifa.net/flags/de.png,57,66,SV Ried,https://cdn.sofifa.net/teams/780/30.png,375000,1000,1530,Right,1.0,3.0,2.0,Medium/ Medium,Normal (170-185),RCM,,180,72,619000,8.0
262117,B. Ezeh,21,https://cdn.sofifa.net/players/262/117/23_60.png,Germany,https://cdn.sofifa.net/flags/de.png,62,74,SV Wehen Wiesbaden,https://cdn.sofifa.net/teams/492/30.png,950000,1000,1530,Left,1.0,3.0,2.0,High/ Medium,Normal (185+),LM,,188,87,1600000,37.0
254179,22 I. Vidaurre,34,https://cdn.sofifa.net/players/254/179/22_60.png,Bolivia,https://cdn.sofifa.net/flags/bo.png,64,64,Club Atlético Palmaflor,https://cdn.sofifa.net/teams/115358/30.png,210000,500,1529,Left,1.0,3.0,2.0,Medium/ Medium,Lean (170-185),CDM,,176,72,452000,4.0
256121,20 J. Cortés,18,https://cdn.sofifa.net/players/256/121/20_60.png,Mexico,https://cdn.sofifa.net/flags/mx.png,58,71,Club Necaxa,https://cdn.sofifa.net/teams/101121/30.png,210000,600,1528,Right,1.0,2.0,2.0,Medium/ High,Lean (170-185),LDM,,183,72,488000,97.0
253508,J. Singh,21,https://cdn.sofifa.net/players/253/508/23_60.png,India,https://cdn.sofifa.net/flags/in.png,59,71,Kerala Blasters FC,https://cdn.sofifa.net/teams/113299/30.png,525000,500,1527,Right,1.0,3.0,2.0,Medium/ Medium,Normal (185+),RDM,,189,81,814000,25.0
254706,21 M. Duré,29,https://cdn.sofifa.net/players/254/706/21_60.png,Paraguay,https://cdn.sofifa.net/flags/py.png,58,58,Club Sportivo Luqueño,https://cdn.sofifa.net/teams/111006/30.png,200000,500,1527,Right,1.0,3.0,2.0,Medium/ Medium,Lean (170-185),LCM,,178,71,430000,47.0
262689,22 M. Bezpalec,24,https://cdn.sofifa.net/players/262/689/22_60.png,Czech Republic,https://cdn.sofifa.net/flags/cz.png,63,67,Bruk-Bet Termalica Nieciecza,https://cdn.sofifa.net/teams/112510/30.png,625000,2000,1526,Right,1.0,2.0,2.0,Medium/ Medium,Normal (170-185),CDM,,182,77,891000,19.0
269474,G. Bordón,22,https://cdn.sofifa.net/players/269/474/23_60.png,Paraguay,https://cdn.sofifa.net/flags/py.png,59,68,General Caballero (JLM),https://cdn.sofifa.net/teams/116007/30.png,500000,500,1526,Left,1.0,2.0,2.0,Medium/ Medium,Normal (170-185),RM,,171,68,1200000,38.0
254945,21 N. Dávila,24,https://cdn.sofifa.net/players/254/945/21_60.png,Ecuador,https://cdn.sofifa.net/flags/ec.png,57,62,Club Deportivo El Nacional,https://cdn.sofifa.net/teams/111331/30.png,250000,500,1525,Right,1.0,2.0,3.0,Medium/ Medium,Lean (170-185),RM,,176,70,556000,6.0
255018,22 Bubacar Djaló,24,https://cdn.sofifa.net/players/255/018/22_60.png,Portugal,https://cdn.sofifa.net/flags/pt.png,62,69,HJK Helsinki,https://cdn.sofifa.net/teams/100325/30.png,750000,500,1523,Right,1.0,3.0,2.0,Low/ High,Normal (185+),LCM,,188,83,1800000,8.0
267419,D. Duffy,19,https://cdn.sofifa.net/players/267/419/23_60.png,Republic of Ireland,https://cdn.sofifa.net/flags/ie.png,55,67,UCD AFC,https://cdn.sofifa.net/teams/111132/30.png,300000,500,1523,Left,1.0,3.0,3.0,Medium/ Medium,Lean (170-185),LM,,180,76,525000,11.0
259902,22 F. Caicedo,33,https://cdn.sofifa.net/players/259/902/22_60.png,Ecuador,https://cdn.sofifa.net/flags/ec.png,63,63,Guayaquil City FC,https://cdn.sofifa.net/teams/113723/30.png,240000,500,1521,Right,1.0,2.0,2.0,Medium/ Medium,Normal (170-185),LM,,175,78,516000,5.0
263081,M. Faßbender,23,https://cdn.sofifa.net/players/263/081/23_60.png,Germany,https://cdn.sofifa.net/flags/de.png,64,72,SV Meppen,https://cdn.sofifa.net/teams/110597/30.png,1300000,750,1521,Right,1.0,3.0,2.0,Medium/ Medium,Lean (185+),RM,,188,78,2100000,11.0
253605,21 R. Guachiré,25,https://cdn.sofifa.net/players/253/605/21_60.png,Paraguay,https://cdn.sofifa.net/flags/py.png,61,65,Deportivo Binacional,https://cdn.sofifa.net/teams/114582/30.png,425000,500,1520,Right,1.0,2.0,2.0,Medium/ Medium,Normal (170-185),RM,,180,78,946000,16.0
260621,S. Owusu,26,https://cdn.sofifa.net/players/260/621/23_60.png,Ghana,https://cdn.sofifa.net/flags/gh.png,62,67,Odds BK,https://cdn.sofifa.net/teams/1456/30.png,525000,1000,1518,Right,1.0,3.0,2.0,Medium/ High,Normal (170-185),CDM,,176,75,696000,17.0
260024,22 V. Ayala,32,https://cdn.sofifa.net/players/260/024/22_60.png,Paraguay,https://cdn.sofifa.net/flags/py.png,66,66,12 de Octubre FC,https://cdn.sofifa.net/teams/111007/30.png,600000,500,1517,Left,1.0,3.0,3.0,Medium/ Low,Normal (170-185),LM,,179,80,1300000,28.0
255672,21 M. Fuentes,24,https://cdn.sofifa.net/players/255/672/21_60.png,Venezuela,https://cdn.sofifa.net/flags/ve.png,62,65,Llaneros de Guanare Escuela de Fútbol,https://cdn.sofifa.net/teams/114623/30.png,550000,500,1517,Right,1.0,3.0,2.0,Medium/ Medium,Normal (170-185),RM,,183,77,1200000,7.0
263722,22 D. Gallimore,18,https://cdn.sofifa.net/players/263/722/22_60.png,England,https://cdn.sofifa.net/flags/gb-eng.png,54,67,Scunthorpe United,https://cdn.sofifa.net/teams/1949/30.png,250000,850,1517,Right,1.0,3.0,2.0,Medium/ Medium,Lean (185+),RDM,,185,80,594000,28.0
261425,I. Khan,27,https://cdn.sofifa.net/players/261/425/23_60.png,India,https://cdn.sofifa.net/flags/in.png,55,55,NorthEast United FC,https://cdn.sofifa.net/teams/113040/30.png,130000,500,1515,Right,1.0,3.0,2.0,High/ Medium,Normal (170-),CAM,,170,62,176000,8.0
254509,22 K. Haneda,23,https://cdn.sofifa.net/players/254/509/22_60.png,Japan,https://cdn.sofifa.net/flags/jp.png,62,67,Oita Trinita,https://cdn.sofifa.net/teams/113183/30.png,600000,900,1514,Right,1.0,3.0,2.0,Medium/ Medium,Normal (185+),RCM,,185,80,795000,49.0
253654,21 A. Polar,23,https://cdn.sofifa.net/players/253/654/21_60.png,Peru,https://cdn.sofifa.net/flags/pe.png,65,71,Deportivo Binacional,https://cdn.sofifa.net/teams/114582/30.png,1100000,500,1514,Right,1.0,3.0,3.0,High/ Low,Lean (170-),LCM,,165,58,2600000,10.0
253505,Rahul KP,22,https://cdn.sofifa.net/players/253/505/23_60.png,India,https://cdn.sofifa.net/flags/in.png,56,65,Kerala Blasters FC,https://cdn.sofifa.net/teams/113299/30.png,325000,500,1514,Right,1.0,4.0,2.0,Medium/ Medium,Normal (170-),LM,,167,64,504000,17.0
253064,S. Wangjam,21,https://cdn.sofifa.net/players/253/064/23_60.png,India,https://cdn.sofifa.net/flags/in.png,55,65,Bengaluru FC,https://cdn.sofifa.net/teams/113302/30.png,275000,500,1514,Right,1.0,3.0,2.0,Medium/ Medium,Normal (170-),LCM,,166,65,426000,8.0
253046,21 A. Páez,25,https://cdn.sofifa.net/players/253/046/21_60.png,Venezuela,https://cdn.sofifa.net/flags/ve.png,61,63,Estudiantes de Mérida,https://cdn.sofifa.net/teams/111332/30.png,400000,500,1513,Right,1.0,3.0,3.0,Medium/ Medium,Normal (170-185),LCM,,182,71,890000,14.0
257198,21 M. Thiel,25,https://cdn.sofifa.net/players/257/198/21_60.png,Germany,https://cdn.sofifa.net/flags/de.png,62,63,VfB Lübeck,https://cdn.sofifa.net/teams/1829/30.png,475000,850,1511,Left,1.0,3.0,2.0,High/ Medium,Normal (170-185),RM,,175,67,724000,13.0
262548,22 Y. Becker,30,https://cdn.sofifa.net/players/262/548/22_60.png,Germany,https://cdn.sofifa.net/flags/de.png,61,61,FC Viktoria 1889 Berlin,https://cdn.sofifa.net/teams/115820/30.png,325000,800,1511,Right,1.0,4.0,2.0,Medium/ Medium,Lean (170-185),LM,,180,67,471000,22.0
248765,C. Conteh,22,https://cdn.sofifa.net/players/248/765/23_60.png,Germany,https://cdn.sofifa.net/flags/de.png,65,76,SG Dynamo Dresden,https://cdn.sofifa.net/teams/503/30.png,1600000,2000,1510,Right,1.0,3.0,3.0,High/ Medium,Lean (170-185),RM,Feyenoord,182,72,0,32.0
260272,22 Alvyn Sanches,18,https://cdn.sofifa.net/players/260/272/22_60.png,Portugal,https://cdn.sofifa.net/flags/pt.png,57,73,FC Lausanne-Sport,https://cdn.sofifa.net/teams/1862/30.png,425000,900,1509,Left,1.0,2.0,2.0,Medium/ Medium,Lean (170-185),RCM,,178,63,882000,80.0
253476,D. Tangri,23,https://cdn.sofifa.net/players/253/476/23_60.png,India,https://cdn.sofifa.net/flags/in.png,57,64,ATK Mohun Bagan FC,https://cdn.sofifa.net/teams/113146/30.png,300000,550,1508,Right,1.0,3.0,2.0,Low/ Medium,Normal (170-185),LCM,,179,69,465000,22.0
253309,22 K. Alaníz,18,https://cdn.sofifa.net/players/253/309/22_60.png,Uruguay,https://cdn.sofifa.net/flags/uy.png,61,72,Centro Atlético Fénix,https://cdn.sofifa.net/teams/111002/30.png,700000,500,1508,Right,1.0,3.0,2.0,Medium/ Low,Normal (170-185),LCM,,172,65,1600000,7.0
238182,20 A. Amaya,18,https://cdn.sofifa.net/players/238/182/20_60.png,Colombia,https://cdn.sofifa.net/flags/co.png,62,82,Atlético Huila,https://cdn.sofifa.net/teams/112528/30.png,625000,500,1508,Right,1.0,3.0,3.0,High/ Low,Lean (170-),RM,,170,61,1500000,11.0
267892,D. Higgins,20,https://cdn.sofifa.net/players/267/892/23_60.png,Republic of Ireland,https://cdn.sofifa.net/flags/ie.png,54,61,UCD AFC,https://cdn.sofifa.net/teams/111132/30.png,210000,500,1507,Right,1.0,4.0,2.0,Medium/ Medium,Lean (170-185),RCM,,173,64,368000,18.0
253121,I. Soumaré,21,https://cdn.sofifa.net/players/253/121/23_60.png,Senegal,https://cdn.sofifa.net/flags/sn.png,62,73,US Quevilly Rouen Métropole,https://cdn.sofifa.net/teams/112552/30.png,900000,1000,1507,Right,1.0,2.0,2.0,High/ Low,Lean (170-185),RM,,182,78,1800000,45.0
1777,09 O. Dacourt,33,https://cdn.sofifa.net/players/001/777/09_60.png,France,https://cdn.sofifa.net/flags/fr.png,76,81,Fulham,https://cdn.sofifa.net/teams/144/30.png,0,0,1506,Right,3.0,3.0,1.0,N/A/ N/A,Normal (170-185),RCM,,178,73,0,16.0
261069,22 Cacá,22,https://cdn.sofifa.net/players/261/069/22_60.png,Brazil,https://cdn.sofifa.net/flags/br.png,67,75,Tokushima Vortis,https://cdn.sofifa.net/teams/112783/30.png,2100000,1000,1504,Right,1.0,3.0,2.0,Medium/ Medium,Normal (185+),LDM,,187,77,3000000,14.0
263378,D. Theodorou,24,https://cdn.sofifa.net/players/263/378/23_60.png,Cyprus,https://cdn.sofifa.net/flags/cy.png,65,70,APOEL Nicosia FC,https://cdn.sofifa.net/teams/100135/30.png,1100000,500,1503,Right,1.0,3.0,2.0,Medium/ Medium,Normal (170-185),RM,,175,69,2400000,21.0
267638,22 M. Vrdoljak,27,https://cdn.sofifa.net/players/267/638/22_60.png,Croatia,https://cdn.sofifa.net/flags/hr.png,60,60,FC Academica Clinceni,https://cdn.sofifa.net/teams/113391/30.png,230000,1000,1503,Right,1.0,3.0,3.0,Low/ Medium,Normal (185+),RCM,,187,80,311000,31.0
261487,22 V. Navas,20,https://cdn.sofifa.net/players/261/487/22_60.png,Venezuela,https://cdn.sofifa.net/flags/ve.png,62,71,AC Mineros de Guayana,https://cdn.sofifa.net/teams/110992/30.png,875000,500,1499,Right,1.0,3.0,3.0,High/ Medium,Lean (170-),RM,,169,60,2100000,30.0
240096,L. Brook,21,https://cdn.sofifa.net/players/240/096/23_60.png,Australia,https://cdn.sofifa.net/flags/au.png,60,72,Crewe Alexandra,https://cdn.sofifa.net/teams/121/30.png,600000,5000,1498,Left,1.0,2.0,3.0,High/ Low,Normal (170-185),RM,Brentford,178,69,0,17.0
254060,21 I. Salazar,22,https://cdn.sofifa.net/players/254/060/21_60.png,Argentina,https://cdn.sofifa.net/flags/ar.png,59,66,Club Plaza de Deportes Colonia,https://cdn.sofifa.net/teams/114024/30.png,450000,500,1497,Left,1.0,3.0,3.0,Medium/ Medium,Normal (170-185),CDM,,176,70,1100000,8.0
263708,Rai Marchán,28,https://cdn.sofifa.net/players/263/708/23_60.png,Spain,https://cdn.sofifa.net/flags/es.png,64,64,Melbourne Victory,https://cdn.sofifa.net/teams/111397/30.png,525000,2000,1496,Right,1.0,3.0,2.0,Medium/ Medium,Lean (170-185),LDM,,181,67,656000,4.0
260038,D. Martínez,22,https://cdn.sofifa.net/players/260/038/23_60.png,Paraguay,https://cdn.sofifa.net/flags/py.png,61,70,General Caballero (JLM),https://cdn.sofifa.net/teams/116007/30.png,725000,500,1495,Left,1.0,3.0,2.0,Medium/ Medium,Normal (170-),LM,,169,66,1700000,32.0
261321,22 A. Huamán,19,https://cdn.sofifa.net/players/261/321/22_60.png,Peru,https://cdn.sofifa.net/flags/pe.png,59,70,Universidad Técnica de Cajamarca,https://cdn.sofifa.net/teams/114617/30.png,475000,500,1495,Right,1.0,3.0,3.0,Medium/ Medium,Normal (170-),CAM,,170,65,1100000,21.0
256061,21 S. Čolović,26,https://cdn.sofifa.net/players/256/061/21_60.png,Serbia,https://cdn.sofifa.net/flags/rs.png,59,60,Dundalk FC,https://cdn.sofifa.net/teams/837/30.png,275000,700,1493,Left,1.0,3.0,3.0,High/ Medium,Lean (170-185),RM,,175,68,447000,22.0
254669,21 M. Quintero,20,https://cdn.sofifa.net/players/254/669/21_60.png,Venezuela,https://cdn.sofifa.net/flags/ve.png,61,68,Zamora Fútbol Club,https://cdn.sofifa.net/teams/112912/30.png,600000,500,1492,Right,1.0,3.0,2.0,Medium/ Medium,Normal (170-185),LCM,,171,68,1400000,25.0
254673,21 D. Rodríguez,24,https://cdn.sofifa.net/players/254/673/21_60.png,Colombia,https://cdn.sofifa.net/flags/co.png,60,63,Zamora Fútbol Club,https://cdn.sofifa.net/teams/112912/30.png,325000,500,1491,Right,1.0,3.0,3.0,Medium/ Medium,Normal (170-),LM,,165,63,723000,7.0
258303,22 M. Sitek,20,https://cdn.sofifa.net/players/258/303/22_60.png,Poland,https://cdn.sofifa.net/flags/pl.png,63,72,PGE FKS Stal Mielec,https://cdn.sofifa.net/teams/114004/30.png,1100000,750,1491,Right,1.0,2.0,2.0,Medium/ Low,Normal (170-185),RM,,174,66,1700000,11.0
257802,21 O. Ursu,25,https://cdn.sofifa.net/players/257/802/21_60.png,Romania,https://cdn.sofifa.net/flags/ro.png,62,63,AFC UTA Arad,https://cdn.sofifa.net/teams/110750/30.png,475000,1000,1491,Right,1.0,3.0,3.0,High/ Medium,Normal (170-185),RM,,176,70,677000,7.0
263487,Shi Yan,20,https://cdn.sofifa.net/players/263/487/23_60.png,China PR,https://cdn.sofifa.net/flags/cn.png,59,74,Tianjin Jinmen Tiger FC,https://cdn.sofifa.net/teams/111774/30.png,550000,1000,1490,Right,1.0,3.0,3.0,High/ Medium,Lean (170-185),LM,,174,64,1200000,40.0
242682,K. O'Sullivan,22,https://cdn.sofifa.net/players/242/682/23_60.png,Republic of Ireland,https://cdn.sofifa.net/flags/ie.png,56,66,Sligo Rovers,https://cdn.sofifa.net/teams/563/30.png,325000,500,1490,Right,1.0,2.0,2.0,High/ High,Lean (170-185),RM,,175,70,569000,14.0
259685,22 Á. Cayetano,30,https://cdn.sofifa.net/players/259/685/22_60.png,Uruguay,https://cdn.sofifa.net/flags/uy.png,63,63,Club Universitario de Deportes,https://cdn.sofifa.net/teams/111014/30.png,400000,500,1488,Right,1.0,2.0,3.0,Low/ High,Stocky (185+),LCM,,189,94,860000,24.0
253499,A. Jadhav,21,https://cdn.sofifa.net/players/253/499/23_60.png,India,https://cdn.sofifa.net/flags/in.png,56,66,SC East Bengal FC,https://cdn.sofifa.net/teams/111629/30.png,325000,500,1487,Right,1.0,4.0,2.0,High/ Medium,Normal (170-185),LM,,174,72,504000,19.0
