ID,Name,Age,Photo,Nationality,Flag,Overall,Potential,Club,Club Logo,Value,Wage,Special,Preferred Foot,International Reputation,Weak Foot,Skill Moves,Work Rate,Body Type,Position,Loaned From,Height(cm),Weight(kg),Release Clause,Kit Number
268365,22 M. Borgers,21,https://cdn.sofifa.net/players/268/365/22_60.png,Germany,https://cdn.sofifa.net/flags/de.png,63,68,Türkgücü München,https://cdn.sofifa.net/teams/114398/30.png,675000,1000,1363,Left,1.0,3.0,2.0,Medium/ Medium,Stocky (185+),RCB,,189,85,1000000,2.0
263739,L. Macari,20,https://cdn.sofifa.net/players/263/739/23_60.png,Scotland,https://cdn.sofifa.net/flags/gb-sct.png,57,71,Dundalk FC,https://cdn.sofifa.net/teams/837/30.png,375000,3000,1363,Right,1.0,3.0,2.0,Medium/ Medium,Lean (185+),RB,Stoke City,185,77,0,2.0
256143,21 F. Giacopuzzi,19,https://cdn.sofifa.net/players/256/143/21_60.png,Argentina,https://cdn.sofifa.net/flags/ar.png,61,73,Club Atlético Tigre,https://cdn.sofifa.net/teams/111715/30.png,725000,1000,1363,Right,1.0,3.0,2.0,Medium/ Medium,Normal (185+),CB,,186,78,1200000,4.0
259907,22 J. Jiménez,26,https://cdn.sofifa.net/players/259/907/22_60.png,Ecuador,https://cdn.sofifa.net/flags/ec.png,62,67,Guayaquil City FC,https://cdn.sofifa.net/teams/113723/30.png,525000,500,1362,Right,1.0,2.0,2.0,High/ Medium,Lean (185+),LCB,,186,78,1200000,4.0
269249,B. Plat,22,https://cdn.sofifa.net/players/269/249/23_60.png,Netherlands,https://cdn.sofifa.net/flags/nl.png,62,69,FC Volendam,https://cdn.sofifa.net/teams/645/30.png,750000,1000,1361,Right,1.0,2.0,2.0,Medium/ Medium,Normal (185+),RCB,,191,82,1200000,3.0
255274,22 D. Tursunov,26,https://cdn.sofifa.net/players/255/274/22_60.png,Uzbekistan,https://cdn.sofifa.net/flags/uz.png,64,67,Chongqing Liangjiang Athletic,https://cdn.sofifa.net/teams/112165/30.png,675000,2000,1360,Right,1.0,3.0,2.0,Low/ High,Normal (185+),RCB,,187,79,1100000,33.0
271025,F. Díaz,21,https://cdn.sofifa.net/players/271/025/23_60.png,Paraguay,https://cdn.sofifa.net/flags/py.png,56,63,Club Sol de América,https://cdn.sofifa.net/teams/112080/30.png,275000,500,1359,Left,1.0,3.0,2.0,Medium/ Medium,Lean (170-185),LB,,180,73,646000,26.0
261606,I. Kričak,25,https://cdn.sofifa.net/players/261/606/23_60.png,Serbia,https://cdn.sofifa.net/flags/rs.png,61,65,Mjällby AIF,https://cdn.sofifa.net/teams/112072/30.png,400000,650,1359,Right,1.0,3.0,2.0,Medium/ High,Lean (170-185),LCB,,182,77,530000,15.0
271050,D. Gomis,27,https://cdn.sofifa.net/players/271/050/23_60.png,Senegal,https://cdn.sofifa.net/flags/sn.png,62,64,En Avant de Guingamp,https://cdn.sofifa.net/teams/62/30.png,425000,2000,1358,Right,1.0,3.0,2.0,Medium/ Medium,Normal (185+),RCB,,188,85,776000,7.0
256146,21 B. Leizza,20,https://cdn.sofifa.net/players/256/146/21_60.png,Argentina,https://cdn.sofifa.net/flags/ar.png,60,71,Club Atlético Tigre,https://cdn.sofifa.net/teams/111715/30.png,500000,2000,1357,Right,1.0,2.0,2.0,Medium/ Medium,Normal (170-185),RCB,,184,76,825000,25.0
268620,J. Pombo,21,https://cdn.sofifa.net/players/268/620/23_60.png,Argentina,https://cdn.sofifa.net/flags/ar.png,64,74,Arsenal de Sarandí,https://cdn.sofifa.net/teams/110394/30.png,1200000,2000,1357,Left,1.0,3.0,2.0,Medium/ Medium,Lean (185+),LCB,,192,84,2000000,13.0
254595,21 C. Castro,33,https://cdn.sofifa.net/players/254/595/21_60.png,Venezuela,https://cdn.sofifa.net/flags/ve.png,61,61,Zamora Fútbol Club,https://cdn.sofifa.net/teams/112912/30.png,160000,500,1357,Right,1.0,2.0,2.0,Medium/ Medium,Lean (170-185),LB,,176,70,344000,3.0
256071,21 J. Davidson,18,https://cdn.sofifa.net/players/256/071/21_60.png,Venezuela,https://cdn.sofifa.net/flags/ve.png,56,68,Zamora Fútbol Club,https://cdn.sofifa.net/teams/112912/30.png,300000,500,1355,Right,1.0,2.0,2.0,Medium/ Medium,Normal (170-),RCB,,169,55,705000,2.0
256075,21 L. Rangel,18,https://cdn.sofifa.net/players/256/075/21_60.png,Venezuela,https://cdn.sofifa.net/flags/ve.png,57,68,Zamora Fútbol Club,https://cdn.sofifa.net/teams/112912/30.png,325000,500,1354,Right,1.0,3.0,2.0,Medium/ High,Normal (185+),LCB,,190,68,764000,26.0
260311,22 J. Tineo,25,https://cdn.sofifa.net/players/260/311/22_60.png,Venezuela,https://cdn.sofifa.net/flags/ve.png,62,67,Academia Puerto Cabello,https://cdn.sofifa.net/teams/114611/30.png,525000,500,1353,Right,1.0,2.0,2.0,Medium/ Medium,Normal (170-185),RCB,,183,75,1200000,13.0
259292,J. Maher,22,https://cdn.sofifa.net/players/259/292/23_60.png,United States,https://cdn.sofifa.net/flags/us.png,62,72,Nashville SC,https://cdn.sofifa.net/teams/114162/30.png,825000,1000,1353,Right,1.0,2.0,2.0,Medium/ Medium,Lean (185+),RCB,,190,80,1400000,5.0
110091,07 Velasco,29,https://cdn.sofifa.net/players/110/091/07_60.png,Spain,https://cdn.sofifa.net/flags/es.png,74,74,RCD Espanyol de Barcelona,https://cdn.sofifa.net/teams/452/30.png,0,0,1353,Right,3.0,3.0,1.0,N/A/ N/A,,RCB,,179,75,0,12.0
259697,22 L. Colmán,28,https://cdn.sofifa.net/players/259/697/22_60.png,Paraguay,https://cdn.sofifa.net/flags/py.png,63,63,Guaireña FC,https://cdn.sofifa.net/teams/114688/30.png,425000,500,1352,Right,1.0,3.0,2.0,Medium/ High,Normal (170-185),RCB,,176,78,914000,15.0
269979,E. Schwarz,27,https://cdn.sofifa.net/players/269/979/23_60.png,Germany,https://cdn.sofifa.net/flags/de.png,60,61,SpVgg Bayreuth,https://cdn.sofifa.net/teams/110194/30.png,250000,500,1349,Right,1.0,3.0,2.0,Medium/ Medium,Normal (185+),LCB,,188,79,381000,5.0
261975,22 Zhang Xingbo,27,https://cdn.sofifa.net/players/261/975/22_60.png,China PR,https://cdn.sofifa.net/flags/cn.png,53,53,Chongqing Liangjiang Athletic,https://cdn.sofifa.net/teams/112165/30.png,90000,1000,1348,Right,1.0,3.0,2.0,Low/ High,Normal (170-185),RWB,,172,67,140000,31.0
267694,H. Opsahl,19,https://cdn.sofifa.net/players/267/694/23_60.png,Norway,https://cdn.sofifa.net/flags/no.png,61,74,Hamarkameratene,https://cdn.sofifa.net/teams/1756/30.png,725000,500,1347,Right,1.0,3.0,2.0,Medium/ Medium,Normal (185+),RCB,,188,80,1400000,14.0
261711,21 Zou Peizhi,27,https://cdn.sofifa.net/players/261/711/21_60.png,China PR,https://cdn.sofifa.net/flags/cn.png,53,53,Jiangsu FC,https://cdn.sofifa.net/teams/112162/30.png,90000,3000,1347,Left,1.0,2.0,3.0,Medium/ High,Normal (170-),LB,,170,63,140000,3.0
255682,21 L. Greno,17,https://cdn.sofifa.net/players/255/682/21_60.png,Uruguay,https://cdn.sofifa.net/flags/uy.png,57,72,Club Plaza de Deportes Colonia,https://cdn.sofifa.net/teams/114024/30.png,350000,500,1347,Right,1.0,2.0,2.0,Medium/ Medium,Normal (185+),LCB,,188,84,971000,4.0
255285,A. Șeroni,35,https://cdn.sofifa.net/players/255/285/23_60.png,Romania,https://cdn.sofifa.net/flags/ro.png,65,65,FC Botoşani,https://cdn.sofifa.net/teams/110752/30.png,190000,2000,1346,Left,1.0,2.0,2.0,Medium/ Medium,Normal (185+),RCB,,195,90,257000,32.0
259276,22 W. Sutton,18,https://cdn.sofifa.net/players/259/276/22_60.png,England,https://cdn.sofifa.net/flags/gb-eng.png,58,70,Oldham Athletic,https://cdn.sofifa.net/teams/1920/30.png,450000,600,1346,Right,1.0,3.0,2.0,Medium/ Medium,Normal (170-185),RCB,,181,70,878000,32.0
267690,V. Skjærvik,21,https://cdn.sofifa.net/players/267/690/23_60.png,Norway,https://cdn.sofifa.net/flags/no.png,61,70,Hamarkameratene,https://cdn.sofifa.net/teams/1756/30.png,700000,600,1345,Right,1.0,3.0,2.0,Medium/ Medium,Normal (170-185),CB,,184,73,1000000,8.0
261919,Cui Qi,24,https://cdn.sofifa.net/players/261/919/23_60.png,China PR,https://cdn.sofifa.net/flags/cn.png,57,60,Changchun Yatai FC,https://cdn.sofifa.net/teams/111769/30.png,200000,1000,1345,Right,1.0,3.0,2.0,Medium/ Medium,Normal (170-185),RCB,,181,70,325000,21.0
260679,A. Mabika,23,https://cdn.sofifa.net/players/260/679/23_60.png,Zambia,https://cdn.sofifa.net/flags/zm.png,61,68,Inter Miami CF,https://cdn.sofifa.net/teams/112893/30.png,600000,1000,1343,Right,1.0,2.0,2.0,Medium/ High,Lean (185+),LCB,,198,97,1000000,12.0
269289,Y. Baldé,29,https://cdn.sofifa.net/players/269/289/23_60.png,France,https://cdn.sofifa.net/flags/fr.png,64,65,Stade Lavallois Mayenne FC,https://cdn.sofifa.net/teams/1814/30.png,550000,1000,1343,Right,1.0,3.0,2.0,Medium/ Medium,Normal (185+),RCB,,190,86,1000000,12.0
254240,22 A. Hansen,19,https://cdn.sofifa.net/players/254/240/22_60.png,Norway,https://cdn.sofifa.net/flags/no.png,55,67,Mjøndalen IF,https://cdn.sofifa.net/teams/112420/30.png,275000,500,1342,Right,1.0,3.0,2.0,Medium/ Medium,Normal (185+),LCB,,194,71,399000,28.0
256876,21 A. Calant,23,https://cdn.sofifa.net/players/256/876/21_60.png,France,https://cdn.sofifa.net/flags/fr.png,60,68,USL Dunkerque,https://cdn.sofifa.net/teams/111276/30.png,500000,900,1342,Right,1.0,3.0,2.0,Medium/ Medium,Normal (170-185),LCB,,184,77,536000,26.0
253025,21 J. Hamilton,18,https://cdn.sofifa.net/players/253/025/21_60.png,Scotland,https://cdn.sofifa.net/flags/gb-sct.png,62,78,Hamilton Academical FC,https://cdn.sofifa.net/teams/184/30.png,950000,500,1341,Right,1.0,3.0,2.0,Medium/ High,Lean (185+),RCB,,186,75,2300000,6.0
255095,21 J. Paredes,35,https://cdn.sofifa.net/players/255/095/21_60.png,Paraguay,https://cdn.sofifa.net/flags/py.png,59,59,Club Sportivo Luqueño,https://cdn.sofifa.net/teams/111006/30.png,60000,500,1341,Right,1.0,2.0,2.0,Low/ Medium,Normal (170-185),RCB,,184,81,129000,24.0
1495,07 F. Déhu,33,https://cdn.sofifa.net/players/001/495/07_60.png,France,https://cdn.sofifa.net/flags/fr.png,75,79,Levante Unión Deportiva,https://cdn.sofifa.net/teams/1853/30.png,0,0,1340,Right,3.0,3.0,1.0,N/A/ N/A,,RCB,,186,78,0,20.0
259471,M. Murphy,21,https://cdn.sofifa.net/players/259/471/23_60.png,Republic of Ireland,https://cdn.sofifa.net/flags/ie.png,53,65,Bohemian FC,https://cdn.sofifa.net/teams/305/30.png,220000,500,1340,Right,1.0,3.0,2.0,Medium/ Medium,Lean (170-185),RB,,182,72,385000,12.0
260866,N. Ruiz,30,https://cdn.sofifa.net/players/260/866/23_60.png,Paraguay,https://cdn.sofifa.net/flags/py.png,62,62,Guaireña FC,https://cdn.sofifa.net/teams/114688/30.png,325000,500,1339,Right,1.0,2.0,2.0,Medium/ High,Normal (170-185),LCB,,179,81,699000,19.0
255093,21 T. Oneto,22,https://cdn.sofifa.net/players/255/093/21_60.png,Argentina,https://cdn.sofifa.net/flags/ar.png,59,68,Sociedad Deportiva Aucas,https://cdn.sofifa.net/teams/110987/30.png,475000,500,1338,Right,1.0,2.0,2.0,Medium/ Medium,Lean (185+),RCB,,185,78,1100000,2.0
269044,Chen Rijin,23,https://cdn.sofifa.net/players/269/044/23_60.png,China PR,https://cdn.sofifa.net/flags/cn.png,55,62,Guangzhou FC,https://cdn.sofifa.net/teams/111839/30.png,240000,1000,1337,Right,1.0,2.0,2.0,Medium/ Medium,Lean (170-185),LB,,171,64,420000,38.0
260034,22 Á. Garcete,27,https://cdn.sofifa.net/players/260/034/22_60.png,Paraguay,https://cdn.sofifa.net/flags/py.png,63,63,Club River Plate Asunción,https://cdn.sofifa.net/teams/114575/30.png,450000,500,1336,Right,1.0,2.0,2.0,Medium/ Medium,Normal (185+),LCB,,186,78,968000,33.0
195037,D. Batth,31,https://cdn.sofifa.net/players/195/037/23_60.png,England,https://cdn.sofifa.net/flags/gb-eng.png,69,69,Sunderland,https://cdn.sofifa.net/teams/106/30.png,950000,8000,1335,Right,1.0,2.0,2.0,Low/ High,Normal (185+),CB,,191,90,1800000,6.0
264070,A. Popovic,19,https://cdn.sofifa.net/players/264/070/23_60.png,Australia,https://cdn.sofifa.net/flags/au.png,59,72,Adelaide United,https://cdn.sofifa.net/teams/111393/30.png,500000,500,1333,Right,1.0,3.0,2.0,Medium/ Medium,Normal (185+),LCB,,185,82,938000,41.0
254037,S. Brunelli,24,https://cdn.sofifa.net/players/254/037/23_60.png,Uruguay,https://cdn.sofifa.net/flags/uy.png,65,70,Club Atlético River Plate,https://cdn.sofifa.net/teams/112184/30.png,975000,500,1332,Right,1.0,2.0,2.0,Low/ Medium,Normal (185+),LCB,,190,84,2200000,3.0
254901,21 J. León,25,https://cdn.sofifa.net/players/254/901/21_60.png,Ecuador,https://cdn.sofifa.net/flags/ec.png,62,68,Delfín Sporting Club,https://cdn.sofifa.net/teams/114580/30.png,550000,500,1330,Right,1.0,2.0,2.0,Low/ High,Normal (170-185),RCB,,180,78,1300000,5.0
256273,21 J. Stöckner,31,https://cdn.sofifa.net/players/256/273/21_60.png,Germany,https://cdn.sofifa.net/flags/de.png,63,63,Sportclub Verl,https://cdn.sofifa.net/teams/110501/30.png,325000,600,1329,Right,1.0,3.0,2.0,Low/ Medium,Normal (185+),LCB,,189,83,471000,23.0
263836,22 J. Orozco,19,https://cdn.sofifa.net/players/263/836/22_60.png,Mexico,https://cdn.sofifa.net/flags/mx.png,58,72,Club Deportivo Guadalajara,https://cdn.sofifa.net/teams/1880/30.png,450000,3000,1328,Left,1.0,2.0,2.0,Medium/ Medium,Normal (185+),LCB,,189,76,1000000,53.0
255824,G. Campbell,21,https://cdn.sofifa.net/players/255/824/23_60.png,United States,https://cdn.sofifa.net/flags/us.png,59,71,Atlanta United,https://cdn.sofifa.net/teams/112885/30.png,525000,900,1326,Right,1.0,3.0,2.0,Medium/ Medium,Normal (185+),RCB,,191,79,893000,32.0
259208,21 G. Verdún,24,https://cdn.sofifa.net/players/259/208/21_60.png,Paraguay,https://cdn.sofifa.net/flags/py.png,59,64,Club Plaza de Deportes Colonia,https://cdn.sofifa.net/teams/114024/30.png,300000,500,1326,Right,1.0,3.0,2.0,Medium/ Medium,Normal (170-185),LB,,178,76,668000,31.0
255666,21 D. Julio,27,https://cdn.sofifa.net/players/255/666/21_60.png,Venezuela,https://cdn.sofifa.net/flags/ve.png,55,57,Llaneros de Guanare Escuela de Fútbol,https://cdn.sofifa.net/teams/114623/30.png,130000,500,1325,Left,1.0,3.0,2.0,Medium/ Medium,Normal (170-185),LCB,,179,77,289000,2.0
257906,21 G. Kardeş,23,https://cdn.sofifa.net/players/257/906/21_60.png,Turkey,https://cdn.sofifa.net/flags/tr.png,60,65,BB Erzurumspor,https://cdn.sofifa.net/teams/749/30.png,325000,2000,1324,Right,1.0,2.0,2.0,Low/ Low,Normal (185+),LCB,,188,77,658000,23.0
254035,21 E. Montero,19,https://cdn.sofifa.net/players/254/035/21_60.png,Bolivia,https://cdn.sofifa.net/flags/bo.png,55,62,"Club Social, Cultural y Deportivo de Blooming",https://cdn.sofifa.net/teams/110967/30.png,230000,500,1324,Right,1.0,2.0,2.0,Low/ High,Normal (170-185),RCB,,180,73,541000,14.0
255264,21 I. González,36,https://cdn.sofifa.net/players/255/264/21_60.png,Uruguay,https://cdn.sofifa.net/flags/uy.png,59,59,Zamora Fútbol Club,https://cdn.sofifa.net/teams/112912/30.png,40000,500,1322,Left,1.0,3.0,2.0,Medium/ Medium,Normal (170-185),LCB,,183,75,86000,5.0
254608,20 E. Hernández,21,https://cdn.sofifa.net/players/254/608/20_60.png,Uruguay,https://cdn.sofifa.net/flags/uy.png,58,66,Jaguares de Córdoba Fútbol Club,https://cdn.sofifa.net/teams/112903/30.png,170000,500,1318,Right,1.0,3.0,2.0,Low/ Medium,Lean (185+),RCB,,190,73,264000,24.0
253518,Li Yang,24,https://cdn.sofifa.net/players/253/518/23_60.png,China PR,https://cdn.sofifa.net/flags/cn.png,59,64,Guangzhou FC,https://cdn.sofifa.net/teams/111839/30.png,300000,1000,1317,Right,1.0,3.0,2.0,Medium/ Medium,Stocky (185+),LCB,,186,85,488000,6.0
269507,S. Kapuadi,24,https://cdn.sofifa.net/players/269/507/23_60.png,France,https://cdn.sofifa.net/flags/fr.png,64,69,Wisła Płock,https://cdn.sofifa.net/teams/1569/30.png,800000,1000,1317,Left,1.0,2.0,2.0,Medium/ Medium,Normal (185+),RCB,,193,88,1100000,3.0
261452,S. Sabetkar,27,https://cdn.sofifa.net/players/261/452/23_60.png,Sweden,https://cdn.sofifa.net/flags/se.png,61,64,Degerfors IF,https://cdn.sofifa.net/teams/113892/30.png,375000,700,1317,Right,1.0,3.0,2.0,Medium/ Medium,Normal (185+),CB,,187,81,497000,4.0
264069,N. Saintini,22,https://cdn.sofifa.net/players/264/069/23_60.png,France,https://cdn.sofifa.net/flags/fr.png,56,66,FC Sion,https://cdn.sofifa.net/teams/110770/30.png,300000,3000,1316,Right,1.0,2.0,2.0,Medium/ High,Normal (185+),LCB,,188,85,495000,39.0
259683,22 M. Brasil,22,https://cdn.sofifa.net/players/259/683/22_60.png,Uruguay,https://cdn.sofifa.net/flags/uy.png,62,73,Cerro Largo Fútbol Club,https://cdn.sofifa.net/teams/115536/30.png,825000,500,1315,Right,1.0,2.0,2.0,Medium/ Medium,Normal (170-185),LCB,,180,72,1900000,19.0
255668,21 G. Chanchamire,25,https://cdn.sofifa.net/players/255/668/21_60.png,Venezuela,https://cdn.sofifa.net/flags/ve.png,60,64,Llaneros de Guanare Escuela de Fútbol,https://cdn.sofifa.net/teams/114623/30.png,300000,500,1314,Right,1.0,3.0,2.0,Medium/ Medium,Normal (170-185),RCB,,182,77,668000,23.0
258517,21 A. Norén,21,https://cdn.sofifa.net/players/258/517/21_60.png,Sweden,https://cdn.sofifa.net/flags/se.png,57,67,Falkenbergs FF,https://cdn.sofifa.net/teams/112169/30.png,350000,500,1312,Right,1.0,3.0,2.0,Medium/ Medium,Normal (170-185),RCB,,184,80,508000,34.0
260893,22 P. Awuku,21,https://cdn.sofifa.net/players/260/893/22_60.png,Ghana,https://cdn.sofifa.net/flags/gh.png,60,67,Yeni Malatyaspor,https://cdn.sofifa.net/teams/113259/30.png,475000,2000,1312,Left,1.0,3.0,2.0,Low/ Medium,Normal (185+),RCB,,194,84,1000000,3.0
253657,22 Lan Jingxuan,21,https://cdn.sofifa.net/players/253/657/22_60.png,China PR,https://cdn.sofifa.net/flags/cn.png,50,60,Tianjin Jinmen Tiger FC,https://cdn.sofifa.net/teams/111774/30.png,100000,1000,1310,Right,1.0,3.0,2.0,Medium/ Medium,Lean (170-185),LCB,,175,65,175000,14.0
256162,21 A. Villalba,21,https://cdn.sofifa.net/players/256/162/21_60.png,Paraguay,https://cdn.sofifa.net/flags/py.png,60,68,Club Guaraní,https://cdn.sofifa.net/teams/111329/30.png,525000,500,1309,Right,1.0,3.0,3.0,Medium/ High,Lean (170-185),RB,,180,76,1200000,27.0
259509,21 J. Aquino,18,https://cdn.sofifa.net/players/259/509/21_60.png,Paraguay,https://cdn.sofifa.net/flags/py.png,53,67,Club Sportivo Luqueño,https://cdn.sofifa.net/teams/111006/30.png,220000,500,1304,Left,1.0,3.0,2.0,Medium/ Medium,Normal (170-185),LWB,,172,65,611000,39.0
253670,22 G. Bora,22,https://cdn.sofifa.net/players/253/670/22_60.png,India,https://cdn.sofifa.net/flags/in.png,54,63,Odisha FC,https://cdn.sofifa.net/teams/113257/30.png,230000,500,1302,Right,1.0,3.0,2.0,Medium/ High,Lean (170-185),RCB,,184,72,357000,13.0
143657,16 S. Çetin,34,https://cdn.sofifa.net/players/143/657/16_60.png,Turkey,https://cdn.sofifa.net/flags/tr.png,66,66,Mersin İdman Yurdu,https://cdn.sofifa.net/teams/101036/30.png,190000,4000,1301,Right,2.0,2.0,2.0,Medium/ Medium,Stocky (185+),LCB,,191,84,0,76.0
258964,Zhang Jinliang,23,https://cdn.sofifa.net/players/258/964/23_60.png,China PR,https://cdn.sofifa.net/flags/cn.png,56,62,Guangzhou City,https://cdn.sofifa.net/teams/112429/30.png,200000,1000,1301,Right,1.0,3.0,2.0,Medium/ Medium,Lean (170-185),RCB,,184,77,350000,31.0
260001,N. Eile,19,https://cdn.sofifa.net/players/260/001/23_60.png,Sweden,https://cdn.sofifa.net/flags/se.png,59,75,Mjällby AIF,https://cdn.sofifa.net/teams/112072/30.png,550000,700,1296,Right,1.0,3.0,2.0,Medium/ Medium,Lean (185+),RCB,Malmö FF,195,83,0,4.0
255710,21 B. Calderon,21,https://cdn.sofifa.net/players/255/710/21_60.png,Bolivia,https://cdn.sofifa.net/flags/bo.png,59,66,Club Deportivo Oriente Petrolero,https://cdn.sofifa.net/teams/110970/30.png,425000,500,1294,Right,1.0,2.0,2.0,Low/ High,Normal (185+),LB,,190,83,999000,24.0
263884,S. Al Mousa,19,https://cdn.sofifa.net/players/263/884/23_60.png,Saudi Arabia,https://cdn.sofifa.net/flags/sa.png,53,68,Ettifaq FC,https://cdn.sofifa.net/teams/112096/30.png,210000,2000,1292,Right,1.0,3.0,2.0,Medium/ Medium,Lean (170-185),LCB,,182,75,478000,26.0
255381,20 David Humanes,22,https://cdn.sofifa.net/players/255/381/20_60.png,Spain,https://cdn.sofifa.net/flags/es.png,58,65,FC Academica Clinceni,https://cdn.sofifa.net/teams/113391/30.png,160000,850,1291,Left,1.0,2.0,2.0,Medium/ Medium,Normal (185+),LCB,,188,77,248000,6.0
255546,20 A. Coronel,31,https://cdn.sofifa.net/players/255/546/20_60.png,Argentina,https://cdn.sofifa.net/flags/ar.png,61,61,Club de Deportes Cobresal,https://cdn.sofifa.net/teams/110978/30.png,190000,650,1291,Right,1.0,3.0,2.0,Medium/ Medium,Normal (170-185),RCB,,183,73,257000,4.0
259300,A. Quinn,20,https://cdn.sofifa.net/players/259/300/23_60.png,Republic of Ireland,https://cdn.sofifa.net/flags/ie.png,54,63,Drogheda United,https://cdn.sofifa.net/teams/1572/30.png,220000,500,1283,Right,1.0,2.0,2.0,Medium/ Medium,Normal (185+),RCB,,188,76,385000,4.0
261668,22 B. Lynch,19,https://cdn.sofifa.net/players/261/668/22_60.png,Republic of Ireland,https://cdn.sofifa.net/flags/ie.png,51,56,Longford Town,https://cdn.sofifa.net/teams/1586/30.png,80000,500,1275,Left,1.0,2.0,2.0,Medium/ Medium,Normal (170-185),LB,,173,70,130000,23.0
265465,M. Maglica,23,https://cdn.sofifa.net/players/265/465/23_60.png,Croatia,https://cdn.sofifa.net/flags/hr.png,61,70,FC St. Gallen 1879,https://cdn.sofifa.net/teams/898/30.png,675000,2000,1274,Left,1.0,3.0,2.0,Low/ Medium,Normal (185+),LCB,,198,99,1100000,5.0
267801,22 R. Sailor,23,https://cdn.sofifa.net/players/267/801/22_60.png,United States,https://cdn.sofifa.net/flags/us.png,58,65,Inter Miami CF,https://cdn.sofifa.net/teams/112893/30.png,375000,1000,1272,Right,1.0,2.0,2.0,Medium/ Medium,Lean (185+),LCB,,193,81,638000,45.0
257301,21 U. Kargbo,18,https://cdn.sofifa.net/players/257/301/21_60.png,Republic of Ireland,https://cdn.sofifa.net/flags/ie.png,51,64,Cork City,https://cdn.sofifa.net/teams/422/30.png,130000,500,1266,Right,1.0,4.0,2.0,High/ Medium,Lean (185+),RB,,186,73,283000,25.0
270887,N. Triantis,19,https://cdn.sofifa.net/players/270/887/23_60.png,Australia,https://cdn.sofifa.net/flags/au.png,55,66,Central Coast Mariners,https://cdn.sofifa.net/teams/111396/30.png,250000,500,1266,Right,1.0,3.0,2.0,Medium/ Medium,Lean (185+),RCB,,191,78,363000,25.0
269672,G. Singh,23,https://cdn.sofifa.net/players/269/672/23_60.png,India,https://cdn.sofifa.net/flags/in.png,54,61,Chennaiyin FC,https://cdn.sofifa.net/teams/113297/30.png,200000,500,1265,Right,1.0,4.0,2.0,Medium/ Medium,Normal (170-185),RCB,,181,76,310000,16.0
259515,21 R. Hernández,26,https://cdn.sofifa.net/players/259/515/21_60.png,Uruguay,https://cdn.sofifa.net/flags/uy.png,55,56,Club Sportivo Luqueño,https://cdn.sofifa.net/teams/111006/30.png,130000,500,1255,Left,1.0,3.0,2.0,Medium/ Medium,Normal (185+),LCB,,187,75,289000,4.0
